7.32589081,7.73050013,1.78145248,-0.05226142,0.01762362,0.99847794
7.41082629,7.86703611,1.78332759,-0.05226142,0.01762362,0.99847794
7.49581380,8.00344278,1.78513903,-0.05226142,0.01762362,0.99847794
7.58075851,8.14006784,1.78689475,-0.05226142,0.01762362,0.99847794
7.66570322,8.27669289,1.78865048,-0.05226142,0.01762362,0.99847794
7.75064793,8.41331795,1.79040621,-0.05226142,0.01762362,0.99847794
7.83559265,8.54994301,1.79216193,-0.05226142,0.01762362,0.99847794
7.92053736,8.68656807,1.79391766,-0.05226142,0.01762362,0.99847794
8.00548207,8.82319313,1.79567338,-0.05226142,0.01762362,0.99847794
8.09042679,8.95981819,1.79742911,-0.05226142,0.01762362,0.99847794
8.17537150,9.09644325,1.79918484,0.05380864,-0.04146075,0.99769020
8.26033761,9.23295911,1.80096842,0.05380864,-0.04146075,0.99769020
8.34533368,9.36932209,1.80279100,0.05380864,-0.04146075,0.99769020
8.43027839,9.50594715,1.80454673,0.05380864,-0.04146075,0.99769020
8.51522310,9.64257221,1.80630246,0.05380864,-0.04146075,0.99769020
8.60016782,9.77919727,1.80805818,0.05380864,-0.04146075,0.99769020
8.68511253,9.91582233,1.80981391,0.05380864,-0.04146075,0.99769020
8.68511253,9.91582233,1.80981391,0.05380864,-0.04146075,0.99769020
8.59579835,9.97038279,1.80686440,0.05380864,-0.04146075,0.99769020
8.50648417,10.02494325,1.80391490,0.05380864,-0.04146075,0.99769020
8.41716999,10.07950371,1.80096540,0.05380864,-0.04146075,0.99769020
8.41716999,10.07950371,1.80096540,0.05380864,-0.04146075,0.99769020
8.33343878,9.94483044,1.79923475,0.05380864,-0.04146075,0.99769020
8.24970756,9.81015717,1.79750411,0.05380864,-0.04146075,0.99769020
8.16592829,9.67572912,1.79571091,0.05380864,-0.04146075,0.99769020
8.08212114,9.54144334,1.79388141,0.05380864,-0.04146075,0.99769020
7.99831399,9.40715757,1.79205191,0.05380864,-0.04146075,0.99769020
7.91455587,9.27262157,1.79028625,0.05380864,-0.04146075,0.99769020
7.83082466,9.13794830,1.78855560,-0.05226142,0.01762362,0.99847794
7.74709344,9.00327503,1.78682496,-0.05226142,0.01762362,0.99847794
7.66336222,8.86860175,1.78509431,-0.05226142,0.01762362,0.99847794
7.57963101,8.73392848,1.78336367,-0.05226142,0.01762362,0.99847794
7.49589979,8.59925521,1.78163302,-0.05226142,0.01762362,0.99847794
7.41216857,8.46458194,1.77990238,-0.05226142,0.01762362,0.99847794
7.32840886,8.33005405,1.77813465,-0.05226142,0.01762362,0.99847794
7.24460172,8.19576827,1.77630515,-0.05226142,0.01762362,0.99847794
7.16079457,8.06148250,1.77447565,-0.05226142,0.01762362,0.99847794
7.07704142,7.92700640,1.77263420,-0.05226142,0.01762362,0.99847794
6.99337343,7.79223022,1.77077391,-0.00797553,-0.00804850,0.99993581
6.90970543,7.65745404,1.76891362,-0.00797553,-0.00804850,0.99993581
6.82603744,7.52267786,1.76705332,-0.00797553,-0.00804850,0.99993581
6.74236944,7.38790168,1.76519303,-0.05226142,0.01762362,0.99847794
6.65870145,7.25312550,1.76333274,-0.05226142,0.01762362,0.99847794
6.57503345,7.11834932,1.76147244,-0.05226142,0.01762362,0.99847794
6.49134910,6.98363079,1.75961577,-0.00797553,-0.00804850,0.99993581
6.40754195,6.84934501,1.75778627,-0.00797553,-0.00804850,0.99993581
6.32373480,6.71505924,1.75595677,-0.00797553,-0.00804850,0.99993581
6.23994945,6.58070659,1.75410522,-0.00797553,-0.00804850,0.99993581
6.15630935,6.44590817,1.75210661,-0.00797553,-0.00804850,0.99993581
6.07266926,6.31110976,1.75010800,-0.00797553,-0.00804850,0.99993581
5.98902917,6.17631134,1.74810939,-0.00797553,-0.00804850,0.99993581
5.90538908,6.04151292,1.74611078,0.23056936,-0.16123620,0.95960444
5.82174899,5.90671451,1.74411217,0.23056936,-0.16123620,0.95960444
5.73810890,5.77191609,1.74211356,0.23056936,-0.16123620,0.95960444
5.65446881,5.63711767,1.74011496,0.23056936,-0.16123620,0.95960444
5.57068507,5.50276007,1.73826177,0.23056936,-0.16123620,0.95960444
5.48687792,5.36847430,1.73643227,0.23056936,-0.16123620,0.95960444
5.40307077,5.23418852,1.73460277,0.23056936,-0.16123620,0.95960444
5.31940943,5.09945532,1.73262568,0.23056936,-0.16123620,0.95960444
5.23576934,4.96465690,1.73062707,0.23056936,-0.16123620,0.95960444
5.15212925,4.82985848,1.72862846,-0.00894518,0.00001005,0.99996006
5.06848916,4.69506007,1.72662985,-0.00894518,0.00001005,0.99996006
4.98484907,4.56026165,1.72463124,-0.00894518,0.00001005,0.99996006
4.90120897,4.42546323,1.72263263,-0.00894518,0.00001005,0.99996006
4.81756888,4.29066481,1.72063402,-0.00894518,0.00001005,0.99996006
4.73382818,4.15617514,1.71873726,-0.00894518,0.00001005,0.99996006
4.65002103,4.02188936,1.71690776,-0.00894518,0.00001005,0.99996006
4.56621388,3.88760358,1.71507827,-0.00894518,0.00001005,0.99996006
4.48250950,3.75300246,1.71314474,-0.00894518,0.00001005,0.99996006
4.39886941,3.61820404,1.71114613,-0.00894518,0.00001005,0.99996006
4.31522932,3.48340562,1.70914752,-0.00894518,0.00001005,0.99996006
4.23158923,3.34860721,1.70714892,-0.00894518,0.00001005,0.99996006
4.14794914,3.21380879,1.70515031,-0.00894518,0.00001005,0.99996006
4.06430905,3.07901037,1.70315170,-0.00894518,0.00001005,0.99996006
3.98066896,2.94421196,1.70115309,-0.00894518,0.00001005,0.99996006
3.89697130,2.80959020,1.69921276,-0.00894518,0.00001005,0.99996006
3.81316415,2.67530442,1.69738326,-0.00894518,0.00001005,0.99996006
3.72935700,2.54101864,1.69555376,-0.00894518,0.00001005,0.99996006
3.64559164,2.40656936,1.69372519,-0.00894518,0.00001005,0.99996006
3.56190139,2.27182621,1.69189830,-0.04322457,0.02289374,0.99880302
3.47821113,2.13708306,1.69007140,-0.04322457,0.02289374,0.99880302
3.39452088,2.00233992,1.68824451,-0.00467268,-0.00665448,0.99996698
3.31083063,1.86759677,1.68641761,-0.00467268,-0.00665448,0.99996698
3.22714038,1.73285362,1.68459072,-0.00467268,-0.00665448,0.99996698
3.14345013,1.59811048,1.68276382,-0.04304818,0.02264982,0.99881619
3.05974960,1.46340915,1.68108324,-0.04304818,0.02264982,0.99881619
2.97594115,1.32914694,1.68093899,-0.04304818,0.02264982,0.99881619
2.89213270,1.19488472,1.68079473,-0.00467268,-0.00665448,0.99996698
2.80837929,1.06088391,1.67906935,-0.00467268,-0.00665448,0.99996698
2.72512208,0.92923988,1.66308823,-0.00467268,-0.00665448,0.99996698
2.64186488,0.79759584,1.64710711,-0.00467268,-0.00665448,0.99996698
2.55860767,0.66595181,1.63112599,-0.05203366,-0.60808182,0.79216725
2.55860767,0.66595181,1.63112599,-0.05203366,-0.60808182,0.79216725
2.44892833,0.64176212,1.62183369,-0.11601879,-0.40992177,0.90471196
2.33924898,0.61757243,1.61254139,-0.11601879,-0.40992177,0.90471196
2.33924898,0.61757243,1.61254139,-0.11601879,-0.40992177,0.90471196
2.27180156,0.66015869,1.61135546,-0.11601879,-0.40992177,0.90471196
2.20435413,0.70274496,1.61016952,-0.11601879,-0.40992177,0.90471196
2.20435413,0.70274496,1.61016952,-0.11601879,-0.40992177,0.90471196
2.28762833,0.83441586,1.62615391,-0.01465797,-0.02219079,0.99964637
2.37090254,0.96608677,1.64213829,-0.01465797,-0.02219079,0.99964637
2.45417674,1.09775767,1.65812267,-0.04304818,0.02264982,0.99881619
2.53745094,1.22942858,1.67410705,-0.04304818,0.02264982,0.99881619
2.62121392,1.36342099,1.67604906,-0.04304818,0.02264982,0.99881619
2.70503947,1.49771061,1.67619334,-0.04304818,0.02264982,0.99881619
2.78886503,1.63200023,1.67633762,-0.04304818,0.02264982,0.99881619
2.87269058,1.76628985,1.67648191,-0.04304818,0.02264982,0.99881619
2.95651614,1.90057946,1.67662619,-0.04304818,0.02264982,0.99881619
3.04023867,2.03528827,1.67823707,-0.04304818,0.02264982,0.99881619
3.12394601,2.17005892,1.68006434,-0.04322457,0.02289374,0.99880302
3.20765334,2.30482957,1.68189161,-0.04322457,0.02289374,0.99880302
3.29136068,2.43960022,1.68371888,-0.04322457,0.02289374,0.99880302
3.37506801,2.57437088,1.68554615,-0.04322457,0.02289374,0.99880302
3.45884912,2.70885289,1.68737506,-0.04322457,0.02289374,0.99880302
3.54267338,2.84316608,1.68920493,-0.04322457,0.02289374,0.99880302
3.62649763,2.97747927,1.69103480,-0.04322457,0.02289374,0.99880302
3.71032189,3.11179246,1.69286467,-0.04322457,0.02289374,0.99880302
3.79414614,3.24610564,1.69469454,-0.04322457,0.02289374,0.99880302
3.87786749,3.38073462,1.69662858,-0.04322457,0.02289374,0.99880302
3.96152466,3.51556055,1.69862760,-0.04322457,0.02289374,0.99880302
4.04518182,3.65038648,1.70062662,-0.04322457,0.02289374,0.99880302
4.12883898,3.78521242,1.70262563,-0.00894518,0.00001005,0.99996006
4.21249615,3.92003835,1.70462465,-0.00894518,0.00001005,0.99996006
4.29621604,4.05467180,1.70656017,-0.00894518,0.00001005,0.99996006
4.38004029,4.18898499,1.70839004,-0.00894518,0.00001005,0.99996006
4.46386455,4.32329818,1.71021991,-0.00894518,0.00001005,0.99996006
4.54768880,4.45761136,1.71204978,-0.00894518,0.00001005,0.99996006
4.63151306,4.59192455,1.71387965,-0.00894518,0.00001005,0.99996006
4.71527711,4.72642249,1.71577047,-0.00894518,0.00001005,0.99996006
4.79893427,4.86124843,1.71776949,-0.00894518,0.00001005,0.99996006
4.88259144,4.99607436,1.71976851,-0.00894518,0.00001005,0.99996006
4.96624860,5.13090029,1.72176752,0.23056936,-0.16123620,0.95960444
5.04990576,5.26572622,1.72376654,0.23056936,-0.16123620,0.95960444
5.13358295,5.40049071,1.72574529,0.23056936,-0.16123620,0.95960444
5.21740721,5.53480390,1.72757516,0.23056936,-0.16123620,0.95960444
5.30123146,5.66911709,1.72940503,0.23056936,-0.16123620,0.95960444
5.38505572,5.80343027,1.73123490,0.23056936,-0.16123620,0.95960444
5.46887997,5.93774346,1.73306477,0.23056936,-0.16123620,0.95960444
5.55268673,6.07211037,1.73491236,-0.00797553,-0.00804850,0.99993581
5.63634389,6.20693630,1.73691138,-0.00797553,-0.00804850,0.99993581
5.72000105,6.34176223,1.73891039,-0.00797553,-0.00804850,0.99993581
5.80365822,6.47658817,1.74090941,-0.00797553,-0.00804850,0.99993581
5.88731538,6.61141410,1.74290843,-0.00797553,-0.00804850,0.99993581
5.97097254,6.74624003,1.74490744,-0.00797553,-0.00804850,0.99993581
6.05477412,6.88062281,1.74676027,-0.00797553,-0.00804850,0.99993581
6.13859838,7.01493599,1.74859014,-0.00797553,-0.00804850,0.99993581
6.22242263,7.14924918,1.75042001,-0.00797553,-0.00804850,0.99993581
6.30624689,7.28356237,1.75224988,-0.00797553,-0.00804850,0.99993581
6.39007115,7.41787556,1.75407975,-0.00797553,-0.00804850,0.99993581
6.47377721,7.55260529,1.75593578,-0.00797553,-0.00804850,0.99993581
6.55746228,7.68740898,1.75779646,-0.00797553,-0.00804850,0.99993581
6.64114735,7.82221267,1.75965713,-0.00797553,-0.00804850,0.99993581
6.72483243,7.95701636,1.76151780,-0.00797553,-0.00804850,0.99993581
6.80851750,8.09182005,1.76337847,-0.00797553,-0.00804850,0.99993581
6.89228730,8.22632516,1.76522040,-0.00797553,-0.00804850,0.99993581
6.97611155,8.36063835,1.76705027,-0.00797553,-0.00804850,0.99993581
7.05993581,8.49495153,1.76888014,-0.05226142,0.01762362,0.99847794
7.14376006,8.62926472,1.77071001,-0.05226142,0.01762362,0.99847794
7.22758432,8.76357791,1.77253988,-0.05226142,0.01762362,0.99847794
7.31136349,8.89812118,1.77431105,-0.05226142,0.01762362,0.99847794
7.39511180,9.03282195,1.77604205,-0.05226142,0.01762362,0.99847794
7.47886011,9.16752271,1.77777305,-0.05226142,0.01762362,0.99847794
7.56260842,9.30222347,1.77950405,-0.05226142,0.01762362,0.99847794
7.64635672,9.43692423,1.78123504,0.05380864,-0.04146075,0.99769020
7.73013185,9.57148811,1.78300096,0.05380864,-0.04146075,0.99769020
7.81395611,9.70580130,1.78483083,0.05380864,-0.04146075,0.99769020
7.89778037,9.84011449,1.78666070,0.05380864,-0.04146075,0.99769020
7.98160462,9.97442768,1.78849057,0.05380864,-0.04146075,0.99769020
8.06542888,10.10874087,1.79032044,0.05380864,-0.04146075,0.99769020
8.14922746,10.24318509,1.79211689,0.05380864,-0.04146075,0.99769020
8.14922746,10.24318509,1.79211689,0.05380864,-0.04146075,0.99769020
8.01520483,10.32528786,1.78762578,0.05380864,-0.04146075,0.99769020
7.88115653,10.40752166,1.78310123,0.05380864,-0.04146075,0.99769020
7.88115653,10.40752166,1.78310123,0.05380864,-0.04146075,0.99769020
7.79613479,10.27128971,1.78124522,0.05380864,-0.04146075,0.99769020
7.71111304,10.13505776,1.77938921,0.05380864,-0.04146075,0.99769020
7.62609130,9.99882581,1.77753320,0.05380864,-0.04146075,0.99769020
7.54106955,9.86259387,1.77567719,0.05380864,-0.04146075,0.99769020
7.45604781,9.72636192,1.77382118,-0.05226142,0.01762362,0.99847794
7.37108170,9.58984606,1.77203759,-0.05226142,0.01762362,0.99847794
7.28613698,9.45322100,1.77028187,-0.05226142,0.01762362,0.99847794
7.20119227,9.31659594,1.76852614,-0.05226142,0.01762362,0.99847794
7.11620476,9.18018927,1.76671470,-0.05226142,0.01762362,0.99847794
7.03118302,9.04395733,1.76485869,-0.00797553,-0.00804850,0.99993581
6.94616127,8.90772538,1.76300268,-0.00797553,-0.00804850,0.99993581
6.86113953,8.77149343,1.76114666,-0.00797553,-0.00804850,0.99993581
6.77611778,8.63526148,1.75929065,-0.00797553,-0.00804850,0.99993581
6.69109604,8.49902953,1.75743464,-0.00797553,-0.00804850,0.99993581
6.60607429,8.36279758,1.75557863,-0.00797553,-0.00804850,0.99993581
6.52113882,8.22626160,1.75370353,-0.00797553,-0.00804850,0.99993581
6.43625824,8.08953214,1.75181627,-0.00797553,-0.00804850,0.99993581
6.35137767,7.95280269,1.74992902,-0.00797553,-0.00804850,0.99993581
6.26643435,7.81629434,1.74805565,-0.00797553,-0.00804850,0.99993581
6.18141261,7.68006239,1.74619964,-0.00797553,-0.00804850,0.99993581
6.09639086,7.54383045,1.74434363,-0.00797553,-0.00804850,0.99993581
6.01136911,7.40759850,1.74248761,-0.00797553,-0.00804850,0.99993581
5.92634737,7.27136655,1.74063160,-0.00797553,-0.00804850,0.99993581
5.84132562,7.13513460,1.73877559,-0.00797553,-0.00804850,0.99993581
5.75630388,6.99890265,1.73691958,-0.00797553,-0.00804850,0.99993581
5.67136687,6.86241067,1.73497779,-0.00797553,-0.00804850,0.99993581
5.58651461,6.72565865,1.73295021,-0.00797553,-0.00804850,0.99993581
5.50166234,6.58890663,1.73092264,-0.00797553,-0.00804850,0.99993581
5.41675358,6.45232797,1.72895225,-0.00797553,-0.00804850,0.99993581
5.33173184,6.31609603,1.72709624,-0.00797553,-0.00804850,0.99993581
5.24671009,6.17986408,1.72524023,-0.00797553,-0.00804850,0.99993581
5.16168835,6.04363213,1.72338421,0.23056936,-0.16123620,0.95960444
5.07666660,5.90740018,1.72152820,0.23056936,-0.16123620,0.95960444
4.99164486,5.77116823,1.71967219,0.23056936,-0.16123620,0.95960444
4.90662311,5.63493628,1.71781618,0.23056936,-0.16123620,0.95960444
4.82166727,5.49850209,1.71589345,0.23056936,-0.16123620,0.95960444
4.73681501,5.36175007,1.71386587,0.23056936,-0.16123620,0.95960444
4.65196274,5.22499805,1.71183830,-0.00894518,0.00001005,0.99996006
4.56707281,5.08836160,1.70984885,-0.00894518,0.00001005,0.99996006
4.48205107,4.95212966,1.70799284,-0.00894518,0.00001005,0.99996006
4.39702932,4.81589771,1.70613683,-0.00894518,0.00001005,0.99996006
4.31200758,4.67966576,1.70428082,-0.00894518,0.00001005,0.99996006
4.22698583,4.54343381,1.70242480,-0.00894518,0.00001005,0.99996006
4.14196409,4.40720186,1.70056879,-0.00894518,0.00001005,0.99996006
4.05694234,4.27096991,1.69871278,-0.04322457,0.02289374,0.99880302
3.97196767,4.13459350,1.69680911,-0.04322457,0.02289374,0.99880302
3.88711541,3.99784148,1.69478154,-0.04322457,0.02289374,0.99880302
3.80226314,3.86108947,1.69275396,-0.04322457,0.02289374,0.99880302
3.71739205,3.72439523,1.69074545,-0.04322457,0.02289374,0.99880302
3.63237030,3.58816329,1.68888944,-0.04322457,0.02289374,0.99880302
3.54734856,3.45193134,1.68703343,-0.04322457,0.02289374,0.99880302
3.46232681,3.31569939,1.68517742,-0.04322457,0.02289374,0.99880302
3.37730506,3.17946744,1.68332140,-0.04322457,0.02289374,0.99880302
3.29228332,3.04323549,1.68146539,-0.04322457,0.02289374,0.99880302
3.20726157,2.90700354,1.67960938,-0.04322457,0.02289374,0.99880302
3.12225959,2.77069426,1.67775381,-0.04322457,0.02289374,0.99880302
3.03735644,2.63399831,1.67590044,-0.04322457,0.02289374,0.99880302
2.95245328,2.49730237,1.67404706,-0.04322457,0.02289374,0.99880302
2.86755013,2.36060642,1.67219369,-0.04304818,0.02264982,0.99881619
2.78252707,2.22439838,1.67204735,-0.04304818,0.02264982,0.99881619
2.69750401,2.08819034,1.67190100,-0.04304818,0.02264982,0.99881619
2.61248094,1.95198230,1.67175466,-0.04304818,0.02264982,0.99881619
2.52745788,1.81577426,1.67160832,-0.04304818,0.02264982,0.99881619
2.44243482,1.67956622,1.67146197,-0.04304818,0.02264982,0.99881619
2.35741176,1.54335818,1.67131563,-0.04304818,0.02264982,0.99881619
2.27241976,1.40729770,1.67027671,-0.04304818,0.02264982,0.99881619
2.18795593,1.27374578,1.65406398,-0.01465797,-0.02219079,0.99964637
2.10349210,1.14019386,1.63785125,-0.01465797,-0.02219079,0.99964637
2.01902826,1.00664194,1.62163852,-0.01465797,-0.02219079,0.99964637
1.93423497,0.87226559,1.60769938,-0.01465797,-0.02219079,0.99964637
1.84940050,0.73778619,1.59404444,-0.11601879,-0.40992177,0.90471196
1.84940050,0.73778619,1.59404444,-0.11601879,-0.40992177,0.90471196
1.75922351,0.79394955,1.59416839,-0.11601879,-0.40992177,0.90471196
1.66904652,0.85011292,1.59429234,-0.11601879,-0.40992177,0.90471196
1.57886952,0.90627628,1.59441629,-0.11601879,-0.40992177,0.90471196
1.57886952,0.90627628,1.59441629,-0.11601879,-0.40992177,0.90471196
1.66370399,1.04075569,1.60807123,-0.11601879,-0.40992177,0.90471196
1.74853847,1.17523509,1.62172617,-0.01465797,-0.02219079,0.99964637
1.83337294,1.30971450,1.63538111,-0.01465797,-0.02219079,0.99964637
1.91816623,1.44409085,1.64932025,-0.01465797,-0.02219079,0.99964637
2.00263006,1.57764276,1.66553298,-0.04304818,0.02264982,0.99881619
2.08762205,1.71370324,1.66657190,-0.04322524,0.02289518,0.99880296
2.17264512,1.84991128,1.66671824,-0.04322524,0.02289518,0.99880296
2.25766818,1.98611932,1.66686458,-0.04322524,0.02289518,0.99880296
2.34269124,2.12232737,1.66701093,-0.04304818,0.02264982,0.99881619
2.42771430,2.25853541,1.66715727,-0.04304818,0.02264982,0.99881619
2.51273737,2.39474345,1.66730361,-0.04304818,0.02264982,0.99881619
2.59776043,2.53095149,1.66744996,-0.04304818,0.02264982,0.99881619
2.68278349,2.66715953,1.66759630,-0.04322457,0.02289374,0.99880302
2.76780655,2.80336757,1.66774265,-0.04322457,0.02289374,0.99880302
2.85270971,2.94006352,1.66959602,-0.04322457,0.02289374,0.99880302
2.93771169,3.07637280,1.67145159,-0.04322457,0.02289374,0.99880302
3.02273343,3.21260475,1.67330760,-0.04322457,0.02289374,0.99880302
3.10775518,3.34883670,1.67516361,-0.04322457,0.02289374,0.99880302
3.19277692,3.48506864,1.67701962,-0.04322457,0.02289374,0.99880302
3.27779867,3.62130059,1.67887564,-0.04322457,0.02289374,0.99880302
3.36282041,3.75753254,1.68073165,-0.04322457,0.02289374,0.99880302
3.44784216,3.89376449,1.68258766,-0.04322457,0.02289374,0.99880302
3.53286390,4.02999644,1.68444367,-0.04322457,0.02289374,0.99880302
3.61788565,4.16622839,1.68629968,-0.04322457,0.02289374,0.99880302
3.70275675,4.30292262,1.68830820,-0.04322457,0.02289374,0.99880302
3.78773141,4.43929903,1.69021186,-0.04322457,0.02289374,0.99880302
3.87275316,4.57553098,1.69206788,-0.04322457,0.02289374,0.99880302
3.95777491,4.71176293,1.69392389,-0.04322457,0.02289374,0.99880302
4.04279665,4.84799488,1.69577990,-0.04322457,0.02289374,0.99880302
4.12781840,4.98422682,1.69763591,-0.00894518,0.00001005,0.99996006
4.21284014,5.12045877,1.69949192,-0.00894518,0.00001005,0.99996006
4.29786189,5.25669072,1.70134793,-0.00894518,0.00001005,0.99996006
4.38288363,5.39292267,1.70320395,-0.00894518,0.00001005,0.99996006
4.46790538,5.52915462,1.70505996,-0.00894518,0.00001005,0.99996006
4.55279531,5.66579107,1.70704941,0.23056936,-0.16123620,0.95960444
4.63775114,5.80222526,1.70897214,0.23056936,-0.16123620,0.95960444
4.72277289,5.93845721,1.71082815,0.23056936,-0.16123620,0.95960444
4.80779463,6.07468916,1.71268416,0.23056936,-0.16123620,0.95960444
4.89281638,6.21092111,1.71454017,-0.00797553,-0.00804850,0.99993581
4.97783812,6.34715306,1.71639618,-0.00797553,-0.00804850,0.99993581
5.06285987,6.48338501,1.71825220,-0.00797553,-0.00804850,0.99993581
5.14788161,6.61961695,1.72010821,-0.00797553,-0.00804850,0.99993581
5.23290336,6.75584890,1.72196422,-0.00797553,-0.00804850,0.99993581
5.31792511,6.89208085,1.72382023,-0.00797553,-0.00804850,0.99993581
5.40283386,7.02865951,1.72579062,-0.00797553,-0.00804850,0.99993581
5.48777087,7.16515149,1.72773241,-0.00797553,-0.00804850,0.99993581
5.57279262,7.30138344,1.72958842,-0.00797553,-0.00804850,0.99993581
5.65781436,7.43761539,1.73144443,-0.00797553,-0.00804850,0.99993581
5.74283611,7.57384734,1.73330045,-0.00797553,-0.00804850,0.99993581
5.82785785,7.71007929,1.73515646,-0.00797553,-0.00804850,0.99993581
5.91287960,7.84631124,1.73701247,-0.00797553,-0.00804850,0.99993581
5.99790134,7.98254319,1.73886848,-0.00797553,-0.00804850,0.99993581
6.08292309,8.11877513,1.74072449,-0.00797553,-0.00804850,0.99993581
6.16794483,8.25500708,1.74258050,-0.00797553,-0.00804850,0.99993581
6.25288815,8.39151542,1.74445387,-0.00797553,-0.00804850,0.99993581
6.33782362,8.52805141,1.74632898,-0.00797553,-0.00804850,0.99993581
6.42284537,8.66428336,1.74818499,-0.00797553,-0.00804850,0.99993581
6.50786712,8.80051530,1.75004100,-0.00797553,-0.00804850,0.99993581
6.59288886,8.93674725,1.75189701,-0.00797553,-0.00804850,0.99993581
6.67791061,9.07297920,1.75375302,-0.00797553,-0.00804850,0.99993581
6.76293235,9.20921115,1.75560904,-0.00797553,-0.00804850,0.99993581
6.84795410,9.34544310,1.75746505,-0.00797553,-0.00804850,0.99993581
6.93297584,9.48167505,1.75932106,-0.00797553,-0.00804850,0.99993581
7.01799759,9.61790699,1.76117707,-0.00797553,-0.00804850,0.99993581
7.10298510,9.75431366,1.76298851,-0.05226142,0.01762362,0.99847794
7.18795121,9.89082952,1.76477209,-0.05226142,0.01762362,0.99847794
7.27297295,10.02706147,1.76662811,-0.05226142,0.01762362,0.99847794
7.35799470,10.16329342,1.76848412,-0.05226142,0.01762362,0.99847794
7.44301644,10.29952537,1.77034013,-0.05226142,0.01762362,0.99847794
7.52803819,10.43575731,1.77219614,-0.15633056,0.09342656,0.98327631
7.61305993,10.57198926,1.77405215,-0.15633056,0.09342656,0.98327631
7.61305993,10.57198926,1.77405215,-0.15633056,0.09342656,0.98327631
7.47901163,10.65422306,1.76952761,-0.15633056,0.09342656,0.98327631
7.34516837,10.73561041,1.75890101,-0.24544439,0.15774995,0.95648944
7.34516837,10.73561041,1.75890101,-0.24544439,0.15774995,0.95648944
7.26014662,10.59937847,1.75704500,-0.24544439,0.15774995,0.95648944
7.17512488,10.46314652,1.75518899,-0.24544439,0.15774995,0.95648944
7.09010313,10.32691457,1.75333298,-0.05226142,0.01762362,0.99847794
7.00508138,10.19068262,1.75147696,-0.00797553,-0.00804850,0.99993581
6.91994127,10.05476606,1.75028472,-0.00797553,-0.00804850,0.99993581
6.83486034,9.91869181,1.74876060,-0.00797553,-0.00804850,0.99993581
6.74983859,9.78245986,1.74690459,-0.00797553,-0.00804850,0.99993581
6.66481685,9.64622791,1.74504858,-0.00797553,-0.00804850,0.99993581
6.57979510,9.50999596,1.74319256,-0.00797553,-0.00804850,0.99993581
6.49477335,9.37376401,1.74133655,-0.00797553,-0.00804850,0.99993581
6.40975161,9.23753206,1.73948054,-0.00797553,-0.00804850,0.99993581
6.32472986,9.10130012,1.73762453,-0.00797553,-0.00804850,0.99993581
6.23970812,8.96506817,1.73576852,-0.00797553,-0.00804850,0.99993581
6.15468637,8.82883622,1.73391251,-0.00797553,-0.00804850,0.99993581
6.06956993,8.69285658,1.73258751,-0.00797553,-0.00804850,0.99993581
5.98446532,8.55684541,1.73119614,-0.00797553,-0.00804850,0.99993581
5.89944358,8.42061346,1.72934013,-0.00797553,-0.00804850,0.99993581
5.81442183,8.28438151,1.72748412,-0.00797553,-0.00804850,0.99993581
5.72940009,8.14814956,1.72562811,-0.00797553,-0.00804850,0.99993581
5.64437834,8.01191761,1.72377209,-0.00797553,-0.00804850,0.99993581
5.55935660,7.87568566,1.72191608,-0.00797553,-0.00804850,0.99993581
5.47433485,7.73945372,1.72006007,-0.00797553,-0.00804850,0.99993581
5.38931311,7.60322177,1.71820406,-0.00797553,-0.00804850,0.99993581
5.30429136,7.46698982,1.71634805,-0.00797553,-0.00804850,0.99993581
5.21921729,7.33093750,1.71472265,-0.00797553,-0.00804850,0.99993581
5.13411706,7.19497500,1.71321256,-0.00797553,-0.00804850,0.99993581
5.04909532,7.05874305,1.71135654,-0.00797553,-0.00804850,0.99993581
4.96407357,6.92251110,1.70950053,-0.00797553,-0.00804850,0.99993581
4.87905183,6.78627915,1.70764452,-0.00797553,-0.00804850,0.99993581
4.79403008,6.65004720,1.70578851,-0.00797553,-0.00804850,0.99993581
4.70900834,6.51381525,1.70393250,-0.07739477,0.04974189,0.99575889
4.62398659,6.37758331,1.70207648,-0.07739477,0.04974189,0.99575889
4.53896485,6.24135136,1.70022047,-0.07739477,0.04974189,0.99575889
4.45394310,6.10511941,1.69836446,-0.07739477,0.04974189,0.99575889
4.36889038,5.96900521,1.69662719,-0.07739477,0.04974189,0.99575889
4.28378345,5.83309707,1.69509771,-0.07739477,0.04974189,0.99575889
4.19876170,5.69686512,1.69324169,-0.00894518,0.00001005,0.99996006
4.11373996,5.56063317,1.69138568,-0.00894518,0.00001005,0.99996006
4.02871821,5.42440122,1.68952967,-0.04322457,0.02289374,0.99880302
3.94369647,5.28816927,1.68767366,-0.04322457,0.02289374,0.99880302
3.85867472,5.15193733,1.68581765,-0.04322457,0.02289374,0.99880302
3.77365297,5.01570538,1.68396164,-0.04322457,0.02289374,0.99880302
3.68863123,4.87947343,1.68210562,-0.04322457,0.02289374,0.99880302
3.60360948,4.74324148,1.68024961,-0.04322457,0.02289374,0.99880302
3.51857226,4.60706805,1.67844525,-0.04322457,0.02289374,0.99880302
3.43344988,4.47121649,1.67692497,-0.04322457,0.02289374,0.99880302
3.34842814,4.33498454,1.67506896,-0.04322457,0.02289374,0.99880302
3.26340639,4.19875259,1.67321294,-0.04322457,0.02289374,0.99880302
3.17838465,4.06252064,1.67135693,-0.04322457,0.02289374,0.99880302
